Site_ID,NDVI_Health
Grid_000001,-0.11827956989247312
Grid_000002,-0.1
Grid_000003,-0.15723270440251572
Grid_000004,-0.0918918918918919
Grid_000005,-0.2084130019120459
Grid_000006,-0.08540925266903915
Grid_000007,-0.03873744619799139
Grid_000008,-0.02186421173762946
Grid_000009,-0.03910614525139665
Grid_000010,-0.06048053024026512
Grid_000011,-0.011393514460999123
Grid_000012,-0.02491103202846975
Grid_000013,-0.05780659103187466
Grid_000014,-0.006014215418261345
Grid_000015,-0.0690176322418136
Grid_000016,
Grid_000017,-0.08982035928143713
Grid_000018,-0.07392996108949416
Grid_000019,-0.024943310657596373
Grid_000020,-0.07317073170731707
Grid_000021,-0.12016293279022404
Grid_000022,-0.0166358595194085
Grid_000023,-0.02768166089965398
Grid_000024,-0.04632152588555858
Grid_000025,-0.11643090315560392
Grid_000026,0.1308411214953271
Grid_000027,-0.04452296819787986
Grid_000028,-0.017704918032786884
Grid_000029,-0.06493506493506493
Grid_000030,-0.07777777777777778
Grid_000031,-0.05451213925790197
Grid_000032,
Grid_000033,-0.13675213675213677
Grid_000034,-0.14953271028037382
Grid_000035,-0.10434782608695652
Grid_000036,-0.0830188679245283
Grid_000037,0.01276595744680851
Grid_000038,-0.04814814814814815
Grid_000039,0.14728682170542637
Grid_000040,0.03904923599320883
Grid_000041,0.03299856527977044
Grid_000042,-0.03737259343148358
Grid_000043,-0.07403055229142186
Grid_000044,-0.028085106382978724
Grid_000045,-0.11236863379143087
Grid_000046,0.04598337950138504
Grid_000047,-0.0346035917652212
Grid_000048,
Grid_000049,-0.08411214953271028
Grid_000050,-0.08222811671087533
Grid_000051,-0.10030395136778116
Grid_000052,-0.023696682464454975
Grid_000053,-0.19734660033167495
Grid_000054,0.06990881458966565
Grid_000055,-0.7623026926648097
Grid_000056,-0.10077519379844961
Grid_000057,-0.09465020576131687
Grid_000058,-0.07007575757575757
Grid_000059,-0.11483870967741935
Grid_000060,-0.043410852713178294
Grid_000061,-0.12371946414499606
Grid_000062,-0.05229591836734694
Grid_000063,0.07043756670224119
Grid_000064,
Grid_000065,-0.2033195020746888
Grid_000066,-0.1377245508982036
Grid_000067,-0.14950166112956811
Grid_000068,-0.026706231454005934
Grid_000069,-0.12368972746331237
Grid_000070,-0.09941520467836257
Grid_000071,0.012594458438287154
Grid_000072,-0.10955710955710955
Grid_000073,0.04777070063694268
Grid_000074,-0.011570247933884297
Grid_000075,0.0021231422505307855
Grid_000076,-0.07581227436823104
Grid_000077,-0.014227642276422764
Grid_000078,-0.07936507936507936
Grid_000079,-0.06016042780748663
Grid_000080,-0.08592132505175984
Grid_000081,-0.18
Grid_000082,-0.15625
Grid_000083,-0.051470588235294115
Grid_000084,-0.05454545454545454
Grid_000085,-0.0037735849056603774
Grid_000086,-0.07641196013289037
Grid_000087,-0.04632152588555858
Grid_000088,0.013452914798206279
Grid_000089,-0.09230769230769231
Grid_000090,-0.15396113602391628
Grid_000091,0.010262257696693273
Grid_000092,-0.05944055944055944
Grid_000093,-0.025906735751295335
Grid_000094,-0.055036344755970926
Grid_000095,-0.10131332082551595
Grid_000096,-0.06637410861217773
Grid_000097,-0.14146341463414633
Grid_000098,-0.11351351351351352
Grid_000099,-0.12568306010928962
Grid_000100,-0.031496062992125984
Grid_000101,-0.2064343163538874
Grid_000102,-0.11221945137157108
Grid_000103,0.05179282868525897
Grid_000104,-0.02005730659025788
Grid_000105,0.022964509394572025
Grid_000106,-0.07462686567164178
Grid_000107,0.02771855010660981
Grid_000108,-0.10657596371882086
Grid_000109,-0.046125461254612546
Grid_000110,-0.015228426395939087
Grid_000111,-0.1075050709939148
Grid_000112,-0.0057561486132914706
Grid_000113,-0.04390243902439024
Grid_000114,-0.18446601941747573
Grid_000115,-0.04225352112676056
Grid_000116,-0.1565217391304348
Grid_000117,-0.16097560975609757
Grid_000118,-0.03910614525139665
Grid_000119,-0.10734463276836158
Grid_000120,-0.024128686327077747
Grid_000121,-0.10649350649350649
Grid_000122,-0.05911949685534591
Grid_000123,-0.10982658959537572
Grid_000124,-0.11142061281337047
Grid_000125,0.03536977491961415
Grid_000126,-0.12117780294450736
Grid_000127,-0.12753623188405797
Grid_000128,-0.004591368227731864
Grid_000129,-0.1076923076923077
Grid_000130,-0.06403940886699508
Grid_000131,-0.07981220657276995
Grid_000132,-0.18867924528301888
Grid_000133,-0.14979757085020243
Grid_000134,-0.23163841807909605
Grid_000135,0.05527638190954774
Grid_000136,-0.12
Grid_000137,-0.16666666666666666
Grid_000138,0.017543859649122806
Grid_000139,-0.1038961038961039
Grid_000140,-0.14285714285714285
Grid_000141,-0.036036036036036036
Grid_000142,0.04743833017077799
Grid_000143,0.06285714285714286
Grid_000144,-0.13267813267813267
Grid_000145,-0.09195402298850575
Grid_000146,-0.05844155844155844
Grid_000147,-0.03597122302158273
Grid_000148,-0.15833333333333333
Grid_000149,-0.15853658536585366
Grid_000150,-0.16666666666666666
Grid_000151,-0.17105263157894737
Grid_000152,-0.25663716814159293
Grid_000153,
Grid_000154,
Grid_000155,
Grid_000156,
Grid_000157,
Grid_000158,
Grid_000159,
Grid_000160,
Grid_000161,-0.10810810810810811
Grid_000162,-0.0718232044198895
Grid_000163,-0.18095238095238095
Grid_000164,-0.17857142857142858
Grid_000165,-0.1322314049586777
Grid_000166,-0.2568306010928962
Grid_000167,-0.1891891891891892
Grid_000168,-0.16666666666666666
Grid_000169,
Grid_000170,
Grid_000171,
Grid_000172,
Grid_000173,
Grid_000174,
Grid_000175,
Grid_000176,
Grid_000177,-0.2159090909090909
Grid_000178,-0.12195121951219512
Grid_000179,-0.08
Grid_000180,-0.3034825870646766
Grid_000181,-0.17535545023696683
Grid_000182,-0.14285714285714285
Grid_000183,-0.06201550387596899
Grid_000184,-0.49103663289166016
Grid_000185,
Grid_000186,
Grid_000187,
Grid_000188,
Grid_000189,
Grid_000190,
Grid_000191,
Grid_000192,
Grid_000193,-0.04716981132075472
Grid_000194,-0.0970873786407767
Grid_000195,-0.17791411042944785
Grid_000196,-0.16556291390728478
Grid_000197,-0.1510791366906475
Grid_000198,-0.21212121212121213
Grid_000199,-0.10822510822510822
Grid_000200,-0.05426356589147287
Grid_000201,
Grid_000202,
Grid_000203,
Grid_000204,
Grid_000205,
Grid_000206,
Grid_000207,
Grid_000208,
Grid_000209,-0.21782178217821782
Grid_000210,-0.15337423312883436
Grid_000211,-0.22285714285714286
Grid_000212,-0.17045454545454544
Grid_000213,-0.2345679012345679
Grid_000214,-0.4153846153846154
Grid_000215,-0.1746031746031746
Grid_000216,-0.13095238095238096
Grid_000217,
Grid_000218,
Grid_000219,
Grid_000220,
Grid_000221,
Grid_000222,
Grid_000223,
Grid_000224,
Grid_000225,-0.20903954802259886
Grid_000226,-0.1111111111111111
Grid_000227,-0.1320754716981132
Grid_000228,-0.1366120218579235
Grid_000229,-0.06951871657754011
Grid_000230,-0.6271186440677966
Grid_000231,-0.15053763440860216
Grid_000232,-0.2375
Grid_000233,
Grid_000234,
Grid_000235,
Grid_000236,
Grid_000237,
Grid_000238,
Grid_000239,
Grid_000240,
Grid_000241,-0.15151515151515152
Grid_000242,-0.11377245508982035
Grid_000243,-0.21076233183856502
Grid_000244,-0.20952380952380953
Grid_000245,-0.13559322033898305
Grid_000246,-0.2663316582914573
Grid_000247,-0.2
Grid_000248,-0.2
Grid_000249,
Grid_000250,
Grid_000251,
Grid_000252,
Grid_000253,
Grid_000254,
Grid_000255,
Grid_000256,
Grid_000257,-0.03066812705366922
Grid_000258,-0.14385964912280702
Grid_000259,-0.09302325581395349
Grid_000260,-0.15853658536585366
Grid_000261,-0.1165644171779141
Grid_000262,-0.24731182795698925
Grid_000263,-0.1646586345381526
Grid_000264,-0.21393034825870647
Grid_000265,
Grid_000266,
Grid_000267,
Grid_000268,
Grid_000269,
Grid_000270,
Grid_000271,
Grid_000272,
Grid_000273,-0.1574074074074074
Grid_000274,-0.11725955204216074
Grid_000275,-0.1717171717171717
Grid_000276,-0.0845771144278607
Grid_000277,-0.12121212121212122
Grid_000278,-0.13043478260869565
Grid_000279,-0.21212121212121213
Grid_000280,-0.1864406779661017
Grid_000281,
Grid_000282,
Grid_000283,
Grid_000284,
Grid_000285,
Grid_000286,
Grid_000287,
Grid_000288,
Grid_000289,-0.13432835820895522
Grid_000290,-0.06246605105920695
Grid_000291,-0.2186046511627907
Grid_000292,-0.25821596244131456
Grid_000293,-0.23423423423423423
Grid_000294,-0.15492957746478872
Grid_000295,-0.11666666666666667
Grid_000296,-0.14953271028037382
Grid_000297,
Grid_000298,
Grid_000299,
Grid_000300,
Grid_000301,
Grid_000302,
Grid_000303,
Grid_000304,
Grid_000305,
Grid_000306,
Grid_000307,
Grid_000308,
Grid_000309,
Grid_000310,
Grid_000311,
Grid_000312,
Grid_000313,
Grid_000314,
Grid_000315,
Grid_000316,
Grid_000317,
Grid_000318,
Grid_000319,
Grid_000320,
Grid_000321,
Grid_000322,
Grid_000323,
Grid_000324,
Grid_000325,
Grid_000326,
Grid_000327,
Grid_000328,
Grid_000329,
Grid_000330,
Grid_000331,
Grid_000332,
Grid_000333,
Grid_000334,
Grid_000335,
Grid_000336,
Grid_000337,
Grid_000338,
Grid_000339,
Grid_000340,
Grid_000341,
Grid_000342,
Grid_000343,
Grid_000344,
Grid_000345,
Grid_000346,
Grid_000347,
Grid_000348,
Grid_000349,
Grid_000350,
Grid_000351,
Grid_000352,
Grid_000353,
Grid_000354,
Grid_000355,
Grid_000356,
Grid_000357,
Grid_000358,
Grid_000359,
Grid_000360,
Grid_000361,
Grid_000362,
Grid_000363,
Grid_000364,
Grid_000365,
Grid_000366,
Grid_000367,
Grid_000368,
Grid_000369,
Grid_000370,
Grid_000371,
Grid_000372,
Grid_000373,
Grid_000374,
Grid_000375,
Grid_000376,
Grid_000377,
Grid_000378,
Grid_000379,
Grid_000380,
Grid_000381,
Grid_000382,
Grid_000383,
Grid_000384,
Grid_000385,
Grid_000386,
Grid_000387,
Grid_000388,
Grid_000389,
Grid_000390,
Grid_000391,
Grid_000392,
Grid_000393,
Grid_000394,
Grid_000395,
Grid_000396,
Grid_000397,
Grid_000398,
Grid_000399,
Grid_000400,
Grid_000401,
Grid_000402,
Grid_000403,
Grid_000404,
Grid_000405,
Grid_000406,
Grid_000407,
Grid_000408,
Grid_000409,
Grid_000410,
Grid_000411,
Grid_000412,
Grid_000413,
Grid_000414,
Grid_000415,
Grid_000416,
Grid_000417,
Grid_000418,
Grid_000419,
Grid_000420,
Grid_000421,
Grid_000422,
Grid_000423,
Grid_000424,
Grid_000425,
Grid_000426,
Grid_000427,
Grid_000428,
Grid_000429,
Grid_000430,
Grid_000431,
Grid_000432,
Grid_000433,
Grid_000434,
Grid_000435,
Grid_000436,
Grid_000437,
Grid_000438,
Grid_000439,
Grid_000440,
Grid_000441,0.2878031997247549
Grid_000442,-0.41767441860465115
Grid_000443,-0.10179640718562874
Grid_000444,-0.11790393013100436
Grid_000445,-0.1646586345381526
Grid_000446,-0.1336405529953917
Grid_000447,-0.11052631578947368
Grid_000448,-0.18253968253968253
Grid_000449,
Grid_000450,
Grid_000451,
Grid_000452,
Grid_000453,
Grid_000454,
Grid_000455,
Grid_000456,
Grid_000457,-0.19090909090909092
Grid_000458,-0.10666666666666667
Grid_000459,-0.10247349823321555
Grid_000460,-0.1536050156739812
Grid_000461,-0.14522821576763487
Grid_000462,-0.12386706948640483
Grid_000463,-0.1597222222222222
Grid_000464,-0.12605042016806722
Grid_000465,
Grid_000466,
Grid_000467,
Grid_000468,
Grid_000469,
Grid_000470,
Grid_000471,
Grid_000472,
Grid_000473,-0.22705314009661837
Grid_000474,-0.1963470319634703
Grid_000475,-0.14698795180722893
Grid_000476,-0.17073170731707318
Grid_000477,-0.18518518518518517
Grid_000478,-0.14741035856573706
Grid_000479,-0.0570902394106814
Grid_000480,-0.06801736613603473
Grid_000481,
Grid_000482,
Grid_000483,
Grid_000484,
Grid_000485,
Grid_000486,
Grid_000487,
Grid_000488,
Grid_000489,-0.0846774193548387
Grid_000490,-0.16862745098039217
Grid_000491,-0.40240963855421685
Grid_000492,-0.02594810379241517
Grid_000493,-0.13924050632911392
Grid_000494,-0.02622950819672131
Grid_000495,-0.11772315653298836
Grid_000496,-0.012103542715787613
Grid_000497,
Grid_000498,
Grid_000499,
Grid_000500,
Grid_000501,
Grid_000502,
Grid_000503,
Grid_000504,
Grid_000505,-0.20987654320987653
Grid_000506,-0.03731343283582089
Grid_000507,0.053886504530281355
Grid_000508,-0.14868804664723032
Grid_000509,-0.11458333333333333
Grid_000510,-0.05754276827371695
Grid_000511,-0.14905149051490515
Grid_000512,0.04384384384384384
Grid_000513,
Grid_000514,
Grid_000515,
Grid_000516,
Grid_000517,
Grid_000518,
Grid_000519,
Grid_000520,
Grid_000521,-0.14965986394557823
Grid_000522,-0.14285714285714285
Grid_000523,-0.16981132075471697
Grid_000524,-0.10810810810810811
Grid_000525,-0.08496732026143791
Grid_000526,0.06779661016949153
Grid_000527,-0.15831663326653306
Grid_000528,-0.11873350923482849
Grid_000529,
Grid_000530,
Grid_000531,
Grid_000532,
Grid_000533,
Grid_000534,
Grid_000535,
Grid_000536,
Grid_000537,-0.17888563049853373
Grid_000538,-0.2560386473429952
Grid_000539,-0.16
Grid_000540,-0.15577889447236182
Grid_000541,-0.09142857142857143
Grid_000542,-0.07017543859649122
Grid_000543,-0.05393258426966292
Grid_000544,-0.12637362637362637
Grid_000545,
Grid_000546,
Grid_000547,
Grid_000548,
Grid_000549,
Grid_000550,
Grid_000551,
Grid_000552,
Grid_000553,-0.1015625
Grid_000554,-0.2
Grid_000555,-0.21030042918454936
Grid_000556,-0.1651376146788991
Grid_000557,-0.21495327102803738
Grid_000558,-0.13664596273291926
Grid_000559,-0.0674373795761079
Grid_000560,-0.1419141914191419
Grid_000561,
Grid_000562,
Grid_000563,
Grid_000564,
Grid_000565,
Grid_000566,
Grid_000567,
Grid_000568,
Grid_000569,-0.17735849056603772
Grid_000570,-0.2682926829268293
Grid_000571,-0.24738675958188153
Grid_000572,-0.140625
Grid_000573,-0.20634920634920634
Grid_000574,-0.17842323651452283
Grid_000575,-0.15753424657534246
Grid_000576,-0.04672897196261682
Grid_000577,-0.13392857142857142
Grid_000578,-0.23766816143497757
Grid_000579,-0.1368421052631579
Grid_000580,-0.19387755102040816
Grid_000581,-0.1188118811881188
Grid_000582,-0.1471698113207547
Grid_000583,-0.12299465240641712
Grid_000584,-0.1188118811881188
Grid_000585,-0.16842105263157894
Grid_000586,-0.22790697674418606
Grid_000587,-0.13793103448275862
Grid_000588,-0.1625615763546798
Grid_000589,-0.1437125748502994
Grid_000590,-0.15384615384615385
Grid_000591,-0.16071428571428573
Grid_000592,-0.17
Grid_000593,-0.06986899563318777
Grid_000594,-0.1792452830188679
Grid_000595,-0.21951219512195122
Grid_000596,-0.17647058823529413
Grid_000597,-0.12878787878787878
Grid_000598,-0.14285714285714285
Grid_000599,-0.12745098039215685
Grid_000600,-0.21379310344827587
Grid_000601,-0.17419354838709677
Grid_000602,-0.20958083832335328
Grid_000603,-0.17972350230414746
Grid_000604,-0.21333333333333335
Grid_000605,-0.15789473684210525
Grid_000606,-0.11711711711711711
Grid_000607,-0.22137404580152673
Grid_000608,-0.19444444444444445
Grid_000609,-0.10891089108910891
Grid_000610,0.014959723820483314
Grid_000611,-0.15121951219512195
Grid_000612,-0.12389380530973451
Grid_000613,-0.18823529411764706
Grid_000614,-0.24623115577889448
Grid_000615,-0.17142857142857143
Grid_000616,-0.1927710843373494
Grid_000617,-0.2597402597402597
Grid_000618,-0.14736842105263157
Grid_000619,-0.20238095238095238
Grid_000620,-0.09782608695652174
Grid_000621,-0.15604395604395604
Grid_000622,-0.20270270270270271
Grid_000623,-0.1506849315068493
Grid_000624,-0.296875
Grid_000625,-0.20212765957446807
Grid_000626,-0.21052631578947367
Grid_000627,-0.2247191011235955
Grid_000628,-0.18518518518518517
Grid_000629,-0.1411764705882353
Grid_000630,-0.14878892733564014
Grid_000631,-0.1510791366906475
Grid_000632,-0.2125
Grid_000633,-0.08771929824561403
Grid_000634,-0.1829787234042553
Grid_000635,-0.29936305732484075
Grid_000636,-0.16666666666666666
Grid_000637,-0.15639810426540285
Grid_000638,-0.29508196721311475
Grid_000639,-0.23076923076923078
Grid_000640,-0.29292929292929293
Grid_000641,-0.2097560975609756
Grid_000642,-0.20833333333333334
Grid_000643,-0.21693121693121692
Grid_000644,0.003766478342749529
Grid_000645,-0.3114754098360656
Grid_000646,-0.24347826086956523
Grid_000647,-0.24352331606217617
Grid_000648,-0.1076923076923077
Grid_000649,-0.1377245508982036
Grid_000650,-0.2727272727272727
Grid_000651,-0.2611464968152866
Grid_000652,-0.8840846366145354
Grid_000653,-0.15639810426540285
Grid_000654,-0.1935483870967742
Grid_000655,-0.25
Grid_000656,-0.21568627450980393
Grid_000657,-0.2
Grid_000658,-0.12373225152129817
Grid_000659,-0.1797752808988764
Grid_000660,-0.16666666666666666
Grid_000661,-0.20958083832335328
Grid_000662,-0.825974025974026
Grid_000663,-0.25555555555555554
Grid_000664,-0.045576407506702415
Grid_000665,-0.25
Grid_000666,-0.3049645390070922
Grid_000667,-0.2366412213740458
Grid_000668,-0.2235294117647059
Grid_000669,-0.12371838687628162
Grid_000670,-0.25806451612903225
Grid_000671,-0.2185430463576159
Grid_000672,-0.2153846153846154
Grid_000673,-0.20952380952380953
Grid_000674,-0.1889400921658986
Grid_000675,-0.11235955056179775
Grid_000676,-0.1952662721893491
Grid_000677,-0.24175824175824176
Grid_000678,-0.2625
Grid_000679,-0.18787878787878787
Grid_000680,-0.18478260869565216
Grid_000681,-0.2191780821917808
Grid_000682,-0.3375796178343949
Grid_000683,-0.2857142857142857
Grid_000684,-0.2290909090909091
Grid_000685,-0.18072289156626506
Grid_000686,-0.3006993006993007
Grid_000687,-0.023255813953488372
Grid_000688,-0.20279720279720279
Grid_000689,-0.24509803921568626
Grid_000690,-0.17293233082706766
Grid_000691,-0.28502415458937197
Grid_000692,-0.043478260869565216
Grid_000693,-0.2602739726027397
Grid_000694,-0.24615384615384617
Grid_000695,-0.16470588235294117
Grid_000696,-0.2132701421800948
Grid_000697,-0.30718954248366015
Grid_000698,-0.36
Grid_000699,-0.2602739726027397
