Site_ID,NDVI_Health
Grid_000700,-0.3128834355828221
Grid_000701,-0.2537313432835821
Grid_000702,-0.18660287081339713
Grid_000703,-0.2356020942408377
Grid_000704,-0.21637426900584794
Grid_000705,-0.2015810276679842
Grid_000706,-0.05694760820045558
Grid_000707,-0.17
Grid_000708,-0.3225806451612903
Grid_000709,-0.1440107671601615
Grid_000710,-0.31297709923664124
Grid_000711,-0.2602739726027397
Grid_000712,-0.24210526315789474
Grid_000713,-0.3020833333333333
Grid_000714,-0.23076923076923078
Grid_000715,-0.30177514792899407
Grid_000716,-0.1625615763546798
Grid_000717,-0.15343915343915343
Grid_000718,-0.23880597014925373
Grid_000719,-0.2375
Grid_000720,-0.3333333333333333
Grid_000721,-0.18980169971671387
Grid_000722,-0.03732809430255403
Grid_000723,-0.22330097087378642
Grid_000724,-0.1965065502183406
Grid_000725,-0.8402366863905325
Grid_000726,-0.12307692307692308
Grid_000727,-0.21052631578947367
Grid_000728,-0.21951219512195122
Grid_000729,-0.19205298013245034
Grid_000730,-0.25252525252525254
Grid_000731,-0.4611872146118721
Grid_000732,-0.30935251798561153
Grid_000733,-0.3103448275862069
Grid_000734,-0.34959349593495936
Grid_000735,-0.25333333333333335
Grid_000736,-0.21008403361344538
Grid_000737,-0.1601423487544484
Grid_000738,-0.21951219512195122
Grid_000739,-0.18545454545454546
Grid_000740,-0.25892857142857145
Grid_000741,-0.09
Grid_000742,-0.22627737226277372
Grid_000743,-0.2396694214876033
Grid_000744,-0.28169014084507044
Grid_000745,-0.25675675675675674
Grid_000746,-0.29577464788732394
Grid_000747,-0.2833333333333333
Grid_000748,-0.2727272727272727
Grid_000749,-0.39823008849557523
Grid_000750,-0.20270270270270271
Grid_000751,-0.2537313432835821
Grid_000752,-0.21019108280254778
Grid_000753,0.01569815477829799
Grid_000754,-0.17209302325581396
Grid_000755,-0.17551020408163265
Grid_000756,-0.3884297520661157
Grid_000757,-0.226890756302521
Grid_000758,-0.24528301886792453
Grid_000759,-0.2413793103448276
Grid_000760,-0.2229299363057325
Grid_000761,-0.22627737226277372
Grid_000762,-0.28
Grid_000763,-0.3387096774193548
Grid_000764,-0.2982456140350877
Grid_000765,-0.27044025157232704
Grid_000766,-0.21428571428571427
Grid_000767,-0.2542372881355932
Grid_000768,-0.29533678756476683
Grid_000769,-0.22633744855967078
Grid_000770,-0.22790697674418606
Grid_000771,-0.21951219512195122
Grid_000772,-0.16097560975609757
Grid_000773,-0.1651376146788991
Grid_000774,-0.15611814345991562
Grid_000775,-0.1907514450867052
Grid_000776,-0.24
Grid_000777,-0.22058823529411764
Grid_000778,-0.3516483516483517
Grid_000779,-0.2582781456953642
Grid_000780,-0.22875816993464052
Grid_000781,-0.1518987341772152
Grid_000782,-0.3287671232876712
Grid_000783,-0.16939890710382513
Grid_000784,-0.2677595628415301
Grid_000785,-0.1872791519434629
Grid_000786,-0.2644628099173554
Grid_000787,-0.23605150214592274
Grid_000788,-0.2571428571428571
Grid_000789,-0.2916666666666667
Grid_000790,-0.21787709497206703
Grid_000791,-0.2737430167597765
Grid_000792,-0.20930232558139536
Grid_000793,-0.21818181818181817
Grid_000794,-0.24691358024691357
Grid_000795,-0.29961089494163423
Grid_000796,-0.30434782608695654
Grid_000797,-0.26424870466321243
Grid_000798,-0.14035087719298245
Grid_000799,-0.225130890052356
Grid_000800,-0.25333333333333335
Grid_000801,-0.19863013698630136
Grid_000802,-0.22267206477732793
Grid_000803,-0.26881720430107525
Grid_000804,-0.13529411764705881
Grid_000805,-0.27835051546391754
Grid_000806,-0.2108843537414966
Grid_000807,-0.17575757575757575
Grid_000808,-0.25874125874125875
Grid_000809,-0.2631578947368421
Grid_000810,-0.22857142857142856
Grid_000811,-0.22950819672131148
Grid_000812,-0.29770992366412213
Grid_000813,-0.21739130434782608
Grid_000814,-0.030076193022323217
Grid_000815,-0.1422680412371134
Grid_000816,-0.23809523809523808
Grid_000817,-0.2323943661971831
Grid_000818,-0.18614718614718614
Grid_000819,-0.23469387755102042
Grid_000820,-0.2154696132596685
Grid_000821,-0.27710843373493976
Grid_000822,-0.35526315789473684
Grid_000823,-0.3333333333333333
Grid_000824,-0.23863636363636365
Grid_000825,-0.3146853146853147
Grid_000826,0.047804677882642595
Grid_000827,-0.11196911196911197
Grid_000828,-0.1386861313868613
Grid_000829,-0.3409090909090909
Grid_000830,-0.25274725274725274
Grid_000831,-0.37777777777777777
Grid_000832,-0.3188405797101449
Grid_000833,-0.23308270676691728
Grid_000834,-0.14537444933920704
Grid_000835,-0.27848101265822783
Grid_000836,-0.21153846153846154
Grid_000837,-0.203125
Grid_000838,-0.24324324324324326
Grid_000839,-0.30097087378640774
Grid_000840,-0.2727272727272727
Grid_000841,-0.26380368098159507
Grid_000842,-0.3559322033898305
Grid_000843,-0.7368421052631579
Grid_000844,-0.20930232558139536
Grid_000845,-0.14456035767511177
Grid_000846,-0.3018867924528302
Grid_000847,-0.44680851063829785
Grid_000848,-0.2655367231638418
Grid_000849,-0.18803418803418803
Grid_000850,-0.24623115577889448
Grid_000851,-0.2215568862275449
Grid_000852,-0.27586206896551724
Grid_000853,-0.31666666666666665
Grid_000854,-0.2222222222222222
Grid_000855,-0.25
Grid_000856,-0.4117647058823529
Grid_000857,-0.24615384615384617
Grid_000858,-0.26618705035971224
Grid_000859,-0.42592592592592593
Grid_000860,-0.3
Grid_000861,-0.032640949554896145
Grid_000862,-0.4782608695652174
Grid_000863,-0.22627737226277372
Grid_000864,-0.2631578947368421
Grid_000865,-0.1678832116788321
Grid_000866,-0.2391304347826087
Grid_000867,-0.2046783625730994
Grid_000868,-0.25
Grid_000869,-0.2727272727272727
Grid_000870,-0.3793103448275862
Grid_000871,-0.3333333333333333
Grid_000872,-0.4492753623188406
Grid_000873,-0.43902439024390244
Grid_000874,-0.35714285714285715
Grid_000875,-0.2897196261682243
Grid_000876,-0.16363636363636364
Grid_000877,-0.34375
Grid_000878,-0.47692307692307695
Grid_000879,-0.29545454545454547
Grid_000880,-0.19298245614035087
Grid_000881,-0.21296296296296297
Grid_000882,-0.1288888888888889
Grid_000883,-0.25874125874125875
Grid_000884,-0.23756906077348067
Grid_000885,-0.3157894736842105
Grid_000886,-0.25
Grid_000887,-0.4146341463414634
Grid_000888,-0.2
Grid_000889,-0.15789473684210525
Grid_000890,-0.5
Grid_000891,-0.8867924528301887
Grid_000892,-0.37142857142857144
Grid_000893,-0.25
Grid_000894,-0.10857142857142857
Grid_000895,-0.3048128342245989
Grid_000896,-0.17263843648208468
Grid_000897,-0.15789473684210525
Grid_000898,-0.14864864864864866
Grid_000899,-0.1875
Grid_000900,-0.2727272727272727
Grid_000901,-0.15625
Grid_000902,-0.3888888888888889
Grid_000903,-0.6078431372549019
Grid_000904,-0.3103448275862069
Grid_000905,-0.5675675675675675
Grid_000906,-0.47058823529411764
Grid_000907,-0.9426386233269598
Grid_000908,-0.29411764705882354
Grid_000909,-0.10606060606060606
Grid_000910,-0.1780821917808219
Grid_000911,-0.2781065088757396
Grid_000912,-0.12
Grid_000913,-0.23809523809523808
Grid_000914,-0.3125
Grid_000915,-0.2727272727272727
Grid_000916,-0.10344827586206896
Grid_000917,-0.3114754098360656
Grid_000918,-0.7857142857142857
Grid_000919,-0.574468085106383
Grid_000920,-0.5737704918032787
Grid_000921,-0.18584070796460178
Grid_000922,0.0
Grid_000923,-0.32673267326732675
Grid_000924,-0.23529411764705882
Grid_000925,-0.19863013698630136
Grid_000926,-0.296969696969697
Grid_000927,-0.34911242603550297
Grid_000928,-0.20833333333333334
Grid_000929,-0.1523809523809524
Grid_000930,-0.25217391304347825
Grid_000931,-0.26666666666666666
Grid_000932,-0.25842696629213485
Grid_000933,-0.6326530612244898
Grid_000934,-0.30434782608695654
Grid_000935,-0.25
Grid_000936,-0.16279069767441862
Grid_000937,-0.1891891891891892
Grid_000938,-0.19327731092436976
Grid_000939,-0.2375
Grid_000940,-0.20588235294117646
Grid_000941,-0.2857142857142857
Grid_000942,-0.25161290322580643
Grid_000943,-0.20812182741116753
Grid_000944,-0.1449814126394052
Grid_000945,
Grid_000946,-0.3050847457627119
Grid_000947,-0.3894736842105263
Grid_000948,-0.35
Grid_000949,-0.9047619047619048
Grid_000950,-0.3333333333333333
Grid_000951,-0.41935483870967744
Grid_000952,-0.32432432432432434
Grid_000953,-0.35714285714285715
Grid_000954,-0.3953488372093023
Grid_000955,-0.42
Grid_000956,-0.05714285714285714
Grid_000957,-0.1377245508982036
Grid_000958,-0.13793103448275862
Grid_000959,-0.029585798816568046
Grid_000960,-0.2079207920792079
Grid_000961,
Grid_000962,-0.21666666666666667
Grid_000963,-0.31645569620253167
Grid_000964,-0.26229508196721313
Grid_000965,-0.4857142857142857
Grid_000966,-0.4492753623188406
Grid_000967,-0.5714285714285714
Grid_000968,-0.6896551724137931
Grid_000969,-0.19230769230769232
Grid_000970,-0.38613861386138615
Grid_000971,-0.3333333333333333
Grid_000972,-0.19597989949748743
Grid_000973,-0.11790393013100436
Grid_000974,-0.1615720524017467
Grid_000975,-0.15789473684210525
Grid_000976,-0.22580645161290322
Grid_000977,
Grid_000978,-0.28205128205128205
Grid_000979,-0.3333333333333333
Grid_000980,-0.32142857142857145
Grid_000981,-0.2222222222222222
Grid_000982,-0.3548387096774194
Grid_000983,-0.1951219512195122
Grid_000984,-0.2079207920792079
Grid_000985,-0.3617021276595745
Grid_000986,-0.24528301886792453
Grid_000987,-0.4017094017094017
Grid_000988,-0.20652173913043478
Grid_000989,-0.3157894736842105
Grid_000990,-0.18614718614718614
Grid_000991,-0.36619718309859156
Grid_000992,-0.2670157068062827
Grid_000993,
Grid_000994,-0.28342245989304815
Grid_000995,-0.20388349514563106
Grid_000996,-0.410958904109589
Grid_000997,-0.796
Grid_000998,-0.13253012048192772
Grid_000999,-0.40425531914893614
Grid_001000,-0.4166666666666667
Grid_001001,-0.35
Grid_001002,-0.19298245614035087
Grid_001003,-0.24
Grid_001004,-0.2366412213740458
Grid_001005,-0.11764705882352941
Grid_001006,-0.2677595628415301
Grid_001007,-0.2679738562091503
Grid_001008,-0.2736318407960199
Grid_001009,
Grid_001010,-0.21204819277108433
Grid_001011,-0.18021201413427562
Grid_001012,-0.21739130434782608
Grid_001013,-0.2714285714285714
Grid_001014,-0.3402061855670103
Grid_001015,-0.30158730158730157
Grid_001016,-0.2878787878787879
Grid_001017,-0.32710280373831774
Grid_001018,-0.29411764705882354
Grid_001019,-0.41414141414141414
Grid_001020,-0.36666666666666664
Grid_001021,-0.1901840490797546
Grid_001022,-0.22580645161290322
Grid_001023,-0.24
Grid_001024,-0.2
Grid_001025,
Grid_001026,
Grid_001027,-0.14054054054054055
Grid_001028,-0.18226600985221675
Grid_001029,-0.7926565874730022
Grid_001030,-0.265625
Grid_001031,-0.232
Grid_001032,-0.5596330275229358
Grid_001033,-0.17777777777777778
Grid_001034,-0.22580645161290322
Grid_001035,-0.20481927710843373
Grid_001036,-0.18088737201365188
Grid_001037,-0.2403846153846154
Grid_001038,-0.012987012987012988
Grid_001039,-0.12540192926045016
Grid_001040,-0.22491349480968859
Grid_001041,
Grid_001042,
Grid_001043,-0.08652482269503546
Grid_001044,-0.21052631578947367
Grid_001045,-0.3026315789473684
Grid_001046,-0.22137404580152673
Grid_001047,-0.27692307692307694
Grid_001048,-0.23902439024390243
Grid_001049,-0.2413793103448276
Grid_001050,-0.1919191919191919
Grid_001051,-0.15833333333333333
Grid_001052,-0.3173076923076923
Grid_001053,-0.17370892018779344
Grid_001054,-0.1488095238095238
Grid_001055,-0.17321016166281755
Grid_001056,-0.1965065502183406
Grid_001057,
Grid_001058,
Grid_001059,0.012280701754385965
Grid_001060,-0.15942028985507245
Grid_001061,-0.34306569343065696
Grid_001062,-0.232
Grid_001063,-0.171875
Grid_001064,-0.23157894736842105
Grid_001065,-0.18672199170124482
Grid_001066,-0.24260355029585798
Grid_001067,-0.2543859649122807
Grid_001068,-0.16666666666666666
Grid_001069,-0.21830985915492956
Grid_001070,-0.19111111111111112
Grid_001071,-0.1945392491467577
Grid_001072,-0.09615384615384616
Grid_001073,
Grid_001074,
Grid_001075,-0.17333333333333334
Grid_001076,-0.21
Grid_001077,-0.17857142857142858
Grid_001078,-0.10869565217391304
Grid_001079,-0.19796954314720813
Grid_001080,-0.24691358024691357
Grid_001081,-0.732433951658235
Grid_001082,-0.2796208530805687
Grid_001083,-0.2528301886792453
Grid_001084,-0.19130434782608696
Grid_001085,-0.20152091254752852
Grid_001086,-0.20155038759689922
Grid_001087,-0.14864864864864866
Grid_001088,-0.17647058823529413
Grid_001089,
Grid_001090,
Grid_001091,
Grid_001092,-0.17197452229299362
Grid_001093,-0.18146718146718147
Grid_001094,-0.2345679012345679
Grid_001095,-0.11740890688259109
Grid_001096,-0.2116788321167883
Grid_001097,-0.24302788844621515
Grid_001098,-0.27049180327868855
Grid_001099,-0.1782178217821782
Grid_001100,-0.21311475409836064
Grid_001101,-0.148014440433213
Grid_001102,-0.12121212121212122
Grid_001103,-0.07167235494880546
Grid_001104,-0.23705722070844687
Grid_001105,
Grid_001106,
Grid_001107,
Grid_001108,-0.1332312404287902
Grid_001109,-0.2188365650969529
Grid_001110,-0.047850770478507706
Grid_001111,-0.1545827633378933
Grid_001112,-0.016458457267499504
Grid_001113,0.676001204456489
Grid_001114,-0.1518987341772152
Grid_001115,-0.16838487972508592
Grid_001116,-0.17834394904458598
Grid_001117,-0.1657754010695187
Grid_001118,-0.1463917525773196
Grid_001119,-0.08695652173913043
Grid_001120,-0.1479028697571744
Grid_001121,
Grid_001122,
Grid_001123,
Grid_001124,-0.16825396825396827
Grid_001125,-0.16145833333333334
Grid_001126,-0.175
Grid_001127,-0.18452380952380953
Grid_001128,-0.155893536121673
Grid_001129,-0.10576923076923077
Grid_001130,-0.15319148936170213
Grid_001131,-0.14596949891067537
Grid_001132,-0.12895927601809956
Grid_001133,
Grid_001134,
Grid_001135,
Grid_001136,
Grid_001137,
Grid_001138,
Grid_001139,
Grid_001140,-0.16216216216216217
Grid_001141,-0.14066496163682865
Grid_001142,-0.7277044854881266
Grid_001143,
Grid_001144,
Grid_001145,
Grid_001146,
Grid_001147,
Grid_001148,
Grid_001149,
Grid_001150,
Grid_001151,
Grid_001152,
Grid_001153,
Grid_001154,
Grid_001155,
Grid_001156,-0.13768115942028986
Grid_001157,-0.17740112994350282
Grid_001158,-0.12531969309462915
Grid_001159,-0.182548794489093
Grid_001160,-0.17678100263852242
Grid_001161,
Grid_001162,
Grid_001163,
Grid_001164,
Grid_001165,
Grid_001166,
Grid_001167,
Grid_001168,
Grid_001169,
Grid_001170,
Grid_001171,
Grid_001172,
Grid_001173,-0.7745716862037872
Grid_001174,-0.1449814126394052
Grid_001175,-0.20110192837465565
Grid_001176,-0.1715686274509804
Grid_001177,
Grid_001178,
Grid_001179,
Grid_001180,
Grid_001181,
Grid_001182,
Grid_001183,
Grid_001184,
Grid_001185,
Grid_001186,
Grid_001187,
Grid_001188,
Grid_001189,-0.15384615384615385
Grid_001190,-0.19667590027700832
Grid_001191,-0.17737789203084833
Grid_001192,-0.21791044776119403
Grid_001193,
Grid_001194,
Grid_001195,
Grid_001196,
Grid_001197,
Grid_001198,
Grid_001199,
Grid_001200,
Grid_001201,
Grid_001202,
Grid_001203,
Grid_001204,
Grid_001205,-0.17073170731707318
Grid_001206,-0.5225225225225225
Grid_001207,-0.1130690161527166
Grid_001208,-0.23588039867109634
Grid_001209,
Grid_001210,
Grid_001211,
Grid_001212,
Grid_001213,
Grid_001214,
Grid_001215,
Grid_001216,
Grid_001217,
Grid_001218,
Grid_001219,
Grid_001220,
Grid_001221,-0.091324200913242
Grid_001222,-0.13471502590673576
Grid_001223,-0.11894273127753303
Grid_001224,-0.15574963609898107
Grid_001225,
Grid_001226,
Grid_001227,
Grid_001228,
Grid_001229,
Grid_001230,
Grid_001231,
Grid_001232,
Grid_001233,
Grid_001234,
Grid_001235,
Grid_001236,
Grid_001237,
Grid_001238,-0.12033195020746888
Grid_001239,-0.24882629107981222
Grid_001240,-0.28286852589641437
Grid_001241,
Grid_001242,
Grid_001243,
Grid_001244,
Grid_001245,
Grid_001246,
Grid_001247,
Grid_001248,
Grid_001249,
Grid_001250,
Grid_001251,
Grid_001252,
Grid_001253,
Grid_001254,-0.23219814241486067
Grid_001255,-0.10476190476190476
Grid_001256,-0.12727272727272726
Grid_001257,
Grid_001258,
Grid_001259,
Grid_001260,
Grid_001261,
Grid_001262,
Grid_001263,
Grid_001264,
Grid_001265,
Grid_001266,
Grid_001267,
Grid_001268,
Grid_001269,
Grid_001270,-0.1623931623931624
Grid_001271,-0.11290322580645161
Grid_001272,-0.16195372750642673
Grid_001273,
Grid_001274,
Grid_001275,
Grid_001276,
Grid_001277,
Grid_001278,
Grid_001279,
Grid_001280,
Grid_001281,
Grid_001282,
Grid_001283,
Grid_001284,
Grid_001285,
Grid_001286,-0.12077294685990338
Grid_001287,-0.10734463276836158
Grid_001288,-0.17647058823529413
Grid_001289,
Grid_001290,
Grid_001291,
Grid_001292,
Grid_001293,
Grid_001294,
Grid_001295,
Grid_001296,
Grid_001297,
Grid_001298,
Grid_001299,
Grid_001300,
Grid_001301,
Grid_001302,-0.21929824561403508
Grid_001303,-0.22186495176848875
Grid_001304,-0.20215633423180593
Grid_001305,
Grid_001306,
Grid_001307,
Grid_001308,
Grid_001309,
Grid_001310,
Grid_001311,
Grid_001312,
Grid_001313,
Grid_001314,
Grid_001315,
Grid_001316,
Grid_001317,
Grid_001318,
Grid_001319,-0.19463087248322147
Grid_001320,-0.21359223300970873
Grid_001321,
Grid_001322,
Grid_001323,
Grid_001324,
Grid_001325,
Grid_001326,
Grid_001327,
Grid_001328,
Grid_001329,
Grid_001330,
Grid_001331,
Grid_001332,
Grid_001333,
Grid_001334,
Grid_001335,-0.20376175548589343
Grid_001336,-0.18095238095238095
Grid_001337,
Grid_001338,
Grid_001339,
Grid_001340,
Grid_001341,
Grid_001342,
Grid_001343,
Grid_001344,
Grid_001345,
Grid_001346,
Grid_001347,
Grid_001348,
Grid_001349,
Grid_001350,
Grid_001351,-0.18032786885245902
Grid_001352,-0.18090452261306533
Grid_001353,
Grid_001354,
Grid_001355,
Grid_001356,
Grid_001357,
Grid_001358,
Grid_001359,
Grid_001360,
